appointment_id,date,day_of_week,hour_of_day,barber_id,service_type,service_duration_min,booking_channel,lead_time_days,is_returning_customer,previous_no_shows,total_previous_visits,reminder_sent,no_show
APT-7719,2048-06-08,0,0.33333333333333326,0,1,30,1,0.5,0,0.0,0.0,1,1
APT-7720,2048-06-09,1,0.2222222222222221,1,0,20,1,0.5,1,0.5,0.5789473684210527,0,1
APT-7721,2048-06-10,2,0.5555555555555554,2,0,20,0,0.14285714285714285,0,0.0,0.0,1,0
APT-7722,2048-06-10,2,0.2222222222222221,0,0,20,1,0.2857142857142857,1,0.0,0.7368421052631579,0,1
APT-7723,2048-06-12,4,0.7777777777777777,2,1,30,1,0.42857142857142855,1,0.0,0.894736842105263,1,0
APT-7724,2048-06-12,4,0.33333333333333326,1,1,30,0,0.3571428571428571,1,1.0,0.7368421052631579,0,1
APT-7725,2048-06-13,5,1.0,0,2,45,1,0.21428571428571427,0,0.0,0.0,1,1
APT-7726,2048-06-15,0,0.8888888888888888,2,1,30,1,0.8571428571428571,1,1.0,0.8421052631578947,1,1
APT-7727,2048-06-17,2,0.4444444444444444,0,2,45,0,0.07142857142857142,0,0.0,0.0,1,0
APT-7728,2048-06-17,2,0.5555555555555554,3,1,30,2,0.9285714285714285,1,0.5,0.21052631578947367,0,1
APT-7729,2048-06-18,3,0.0,3,2,45,1,0.5714285714285714,0,0.0,0.0,0,1
APT-7730,2048-06-20,5,0.0,1,1,30,1,0.42857142857142855,0,0.0,0.0,1,1
APT-7731,2048-06-22,0,0.5555555555555554,1,2,45,2,0.07142857142857142,0,0.0,0.0,0,1
APT-7732,2048-06-23,1,0.4444444444444444,0,2,45,1,0.3571428571428571,1,1.0,0.2631578947368421,1,1
APT-7733,2048-06-26,4,0.33333333333333326,2,1,30,1,0.07142857142857142,0,0.0,0.0,1,1
APT-7734,2048-06-29,0,0.0,0,1,30,0,0.8571428571428571,0,0.0,0.0,1,1
APT-7735,2048-06-30,1,0.8888888888888888,3,2,45,1,0.21428571428571427,0,0.0,0.0,1,1
APT-7736,2048-07-07,1,0.4444444444444444,3,0,20,2,0.2857142857142857,1,1.0,1.0,1,1
APT-7737,2048-07-08,2,0.4444444444444444,0,0,20,2,0.42857142857142855,1,0.5,0.7368421052631579,1,1
APT-7738,2048-07-09,3,0.4444444444444444,2,1,30,1,0.0,1,1.0,0.631578947368421,1,1
APT-7739,2048-07-09,3,0.4444444444444444,1,2,45,1,0.3571428571428571,1,0.0,0.21052631578947367,1,0
APT-7740,2048-07-09,3,0.6666666666666665,1,0,20,1,0.5,1,0.0,0.894736842105263,0,1
APT-7741,2048-07-11,5,0.7777777777777777,0,1,30,1,0.14285714285714285,0,0.0,0.0,0,1
APT-7742,2048-07-11,5,0.5555555555555554,2,1,30,0,0.14285714285714285,1,0.0,0.8421052631578947,0,0
APT-7743,2048-07-13,0,0.11111111111111116,0,1,30,0,0.2857142857142857,1,0.5,0.05263157894736842,1,1
APT-7744,2048-07-13,0,0.8888888888888888,3,2,45,1,0.3571428571428571,1,1.0,0.7368421052631579,1,1
APT-7745,2048-07-14,1,0.2222222222222221,1,2,45,1,0.2857142857142857,1,0.5,0.7894736842105263,1,0
APT-7746,2048-07-20,0,0.0,2,1,30,1,0.21428571428571427,1,0.5,0.10526315789473684,0,1
APT-7747,2048-07-21,1,0.0,3,1,30,2,0.2857142857142857,1,0.0,0.7368421052631579,1,1
APT-7748,2048-07-21,1,0.7777777777777777,2,1,30,2,0.21428571428571427,1,0.0,0.05263157894736842,1,0
APT-7749,2048-07-24,4,0.33333333333333326,1,1,30,2,0.14285714285714285,1,1.0,0.5789473684210527,0,1
APT-7750,2048-07-25,5,0.0,1,2,45,2,0.2857142857142857,0,0.0,0.0,1,1
APT-7751,2048-07-25,5,0.8888888888888888,1,0,20,1,0.2857142857142857,1,1.0,0.42105263157894735,1,1
APT-7752,2048-07-28,1,0.33333333333333326,1,1,30,1,0.2857142857142857,0,0.0,0.0,0,1
APT-7753,2048-07-28,1,1.0,3,1,30,0,0.0,1,1.0,0.21052631578947367,1,0
APT-7754,2048-07-29,2,0.8888888888888888,0,1,30,2,0.5,0,0.0,0.0,0,1
APT-7755,2048-07-30,3,0.0,1,0,20,0,0.0,1,0.0,0.47368421052631576,1,0
APT-7756,2048-08-01,5,0.6666666666666665,2,1,30,1,0.14285714285714285,1,0.5,0.05263157894736842,1,0
APT-7757,2048-08-03,0,0.6666666666666665,1,1,30,0,0.6428571428571428,1,0.5,0.8421052631578947,1,1
APT-7758,2048-08-06,3,0.11111111111111116,3,2,45,1,1.0,1,0.5,0.15789473684210525,1,1
APT-7759,2048-08-07,4,0.33333333333333326,0,0,20,0,1.0,1,0.5,0.10526315789473684,1,0
APT-7760,2048-08-07,4,0.4444444444444444,0,2,45,1,0.42857142857142855,1,1.0,0.7368421052631579,0,1
APT-7761,2048-08-08,5,0.11111111111111116,2,1,30,2,0.14285714285714285,0,0.0,0.0,0,1
APT-7762,2048-08-08,5,0.7777777777777777,1,1,30,0,0.6428571428571428,1,1.0,0.2631578947368421,1,1
APT-7763,2048-08-10,0,0.2222222222222221,3,2,45,0,0.42857142857142855,1,1.0,0.6842105263157894,1,1
APT-7764,2048-08-12,2,1.0,1,2,45,2,1.0,1,0.0,0.3684210526315789,0,1
APT-7765,2048-08-12,2,0.8888888888888888,0,0,20,0,0.3571428571428571,1,0.5,0.7894736842105263,1,0
APT-7766,2048-08-12,2,0.6666666666666665,1,0,20,1,0.3571428571428571,1,0.0,0.8421052631578947,1,0
APT-7767,2048-08-12,2,0.11111111111111116,1,1,30,2,0.0,0,0.0,0.0,1,1
APT-7768,2048-08-13,3,0.0,1,0,20,1,0.14285714285714285,1,0.0,0.3684210526315789,1,0
APT-7769,2048-08-14,4,0.11111111111111116,0,1,30,0,0.5,0,0.0,0.0,1,1
APT-7770,2048-08-15,5,0.4444444444444444,1,1,30,1,1.0,0,0.0,0.0,1,1
APT-7771,2048-08-15,5,0.7777777777777777,3,0,20,2,0.2857142857142857,1,1.0,0.21052631578947367,1,1
APT-7772,2048-08-15,5,0.11111111111111116,1,1,30,0,0.0,0,0.0,0.0,1,1
APT-7773,2048-08-17,0,0.7777777777777777,2,1,30,1,0.2857142857142857,1,0.5,0.6842105263157894,1,1
APT-7774,2048-08-18,1,0.0,0,1,30,0,0.07142857142857142,1,1.0,0.5263157894736842,0,1
APT-7775,2048-08-24,0,0.2222222222222221,2,1,30,2,0.9285714285714285,0,0.0,0.0,0,1
APT-7776,2048-08-24,0,0.5555555555555554,0,2,45,0,0.07142857142857142,1,0.0,0.7368421052631579,1,0
APT-7777,2048-08-24,0,0.8888888888888888,1,2,45,0,0.07142857142857142,1,1.0,0.5263157894736842,1,1
APT-7778,2048-08-25,1,0.7777777777777777,1,1,30,0,0.2857142857142857,1,0.0,0.2631578947368421,0,0
APT-7779,2048-08-27,3,0.5555555555555554,0,1,30,2,0.3571428571428571,1,0.5,0.05263157894736842,1,1
APT-7780,2048-08-27,3,0.0,1,2,45,1,0.5,1,1.0,0.631578947368421,1,1
APT-7781,2048-08-29,5,0.2222222222222221,0,1,30,0,0.21428571428571427,0,0.0,0.0,1,0
APT-7782,2048-08-29,5,0.7777777777777777,3,0,20,0,0.7857142857142857,1,0.0,0.631578947368421,1,0
APT-7783,2048-08-29,5,0.0,0,1,30,2,0.42857142857142855,0,0.0,0.0,1,1
APT-7784,2048-08-31,0,0.7777777777777777,3,0,20,0,0.0,0,0.0,0.0,1,0
APT-7785,2048-08-31,0,0.7777777777777777,1,1,30,1,0.0,1,0.0,0.9473684210526315,0,1
APT-7786,2048-08-31,0,0.7777777777777777,0,0,20,1,0.2857142857142857,0,0.0,0.0,1,1
APT-7787,2048-09-01,1,0.2222222222222221,1,0,20,1,0.2857142857142857,1,0.0,0.05263157894736842,0,1
APT-7788,2048-09-02,2,0.2222222222222221,0,1,30,1,0.2857142857142857,1,1.0,0.894736842105263,0,1
APT-7789,2048-09-02,2,0.11111111111111116,2,1,30,2,0.07142857142857142,1,1.0,0.6842105263157894,1,1
APT-7790,2048-09-04,4,0.33333333333333326,0,0,20,0,0.07142857142857142,1,0.0,0.47368421052631576,1,0
APT-7791,2048-09-05,5,0.5555555555555554,3,2,45,0,0.07142857142857142,1,1.0,0.21052631578947367,1,0
APT-7792,2048-09-05,5,0.11111111111111116,0,1,30,0,0.5714285714285714,1,0.0,0.05263157894736842,1,1
APT-7793,2048-09-08,1,0.5555555555555554,0,1,30,0,0.42857142857142855,1,1.0,0.2631578947368421,1,0
APT-7794,2048-09-09,2,0.2222222222222221,0,0,20,1,0.07142857142857142,0,0.0,0.0,1,0
APT-7795,2048-09-09,2,0.5555555555555554,2,1,30,1,0.2857142857142857,0,0.0,0.0,1,1
APT-7796,2048-09-09,2,0.33333333333333326,1,2,45,2,0.8571428571428571,0,0.0,0.0,1,1
APT-7797,2048-09-10,3,1.0,3,2,45,2,0.07142857142857142,1,1.0,0.6842105263157894,1,1
APT-7798,2048-09-10,3,0.33333333333333326,1,1,30,0,0.14285714285714285,1,0.5,0.10526315789473684,1,0
APT-7799,2048-09-11,4,0.8888888888888888,0,0,20,1,0.21428571428571427,1,1.0,0.8421052631578947,1,1
APT-7800,2048-09-12,5,0.11111111111111116,2,0,20,1,0.14285714285714285,1,0.0,0.8421052631578947,0,1
APT-7801,2048-09-14,0,0.0,1,1,30,2,0.14285714285714285,1,0.0,0.21052631578947367,0,1
APT-7802,2048-09-16,2,0.11111111111111116,2,0,20,0,0.9285714285714285,1,0.5,1.0,1,1
APT-7803,2048-09-18,4,0.4444444444444444,1,1,30,1,0.5714285714285714,0,0.0,0.0,1,1
APT-7804,2048-09-18,4,1.0,2,1,30,0,0.5,1,1.0,0.8421052631578947,1,1
APT-7805,2048-09-18,4,0.11111111111111116,0,0,20,0,0.8571428571428571,1,0.0,0.3157894736842105,1,1
APT-7806,2048-09-19,5,0.7777777777777777,3,0,20,1,0.14285714285714285,0,0.0,0.0,0,1
APT-7807,2048-09-21,0,0.6666666666666665,0,0,20,0,0.7857142857142857,1,1.0,0.47368421052631576,1,1
APT-7808,2048-09-21,0,0.33333333333333326,2,1,30,0,1.0,1,0.0,0.2631578947368421,1,0
APT-7809,2048-09-22,1,0.33333333333333326,0,0,20,1,0.42857142857142855,0,0.0,0.0,1,1
APT-7810,2048-09-24,3,1.0,2,1,30,0,0.7857142857142857,0,0.0,0.0,1,1
APT-7811,2048-09-25,4,0.7777777777777777,3,0,20,0,0.6428571428571428,1,0.0,0.631578947368421,1,0
APT-7812,2048-09-25,4,0.2222222222222221,3,1,30,1,0.21428571428571427,1,1.0,0.3684210526315789,1,1
APT-7813,2048-09-25,4,1.0,1,0,20,1,0.21428571428571427,1,0.0,1.0,1,1
APT-7814,2048-09-26,5,0.4444444444444444,1,1,30,1,0.5,1,1.0,0.5263157894736842,1,1
APT-7815,2048-09-26,5,0.0,2,1,30,2,0.3571428571428571,1,0.0,0.894736842105263,1,1
APT-7816,2048-09-26,5,0.8888888888888888,1,1,30,0,0.21428571428571427,1,0.0,0.5263157894736842,1,0
APT-7817,2048-09-29,1,0.8888888888888888,2,0,20,0,0.0,1,0.0,0.7368421052631579,0,0
APT-7818,2048-10-02,4,0.4444444444444444,0,1,30,0,0.0,0,0.0,0.0,1,0
APT-7819,2048-10-05,0,0.7777777777777777,1,1,30,1,0.07142857142857142,0,0.0,0.0,0,1
APT-7820,2048-10-06,1,0.2222222222222221,1,1,30,0,0.2857142857142857,1,1.0,0.8421052631578947,0,1
APT-7821,2048-10-06,1,0.8888888888888888,2,0,20,2,0.0,0,0.0,0.0,1,1
APT-7822,2048-10-08,3,0.33333333333333326,0,2,45,1,0.07142857142857142,1,0.0,0.21052631578947367,0,0
APT-7823,2048-10-10,5,0.2222222222222221,1,2,45,1,0.9285714285714285,0,0.0,0.0,1,1
APT-7824,2048-10-10,5,0.5555555555555554,2,2,45,2,0.2857142857142857,0,0.0,0.0,1,1
APT-7825,2048-10-12,0,0.2222222222222221,1,2,45,1,0.8571428571428571,1,0.5,0.7368421052631579,1,1
APT-7826,2048-10-12,0,0.6666666666666665,3,1,30,1,0.14285714285714285,0,0.0,0.0,1,1
APT-7827,2048-10-13,1,0.7777777777777777,0,1,30,1,0.21428571428571427,0,0.0,0.0,1,1
APT-7828,2048-10-19,0,0.4444444444444444,1,1,30,0,0.5,1,0.5,0.894736842105263,1,1
APT-7829,2048-10-20,1,0.7777777777777777,1,1,30,1,1.0,0,0.0,0.0,1,1
APT-7830,2048-10-20,1,0.4444444444444444,1,2,45,0,0.5,1,0.5,0.8421052631578947,1,0
APT-7831,2048-10-22,3,1.0,2,2,45,1,0.7857142857142857,1,0.0,1.0,1,1
APT-7832,2048-10-22,3,0.2222222222222221,0,0,20,2,0.0,0,0.0,0.0,1,1
APT-7833,2048-10-23,4,0.7777777777777777,1,2,45,1,0.21428571428571427,0,0.0,0.0,0,1
APT-7834,2048-10-26,0,0.5555555555555554,0,0,20,0,0.7857142857142857,0,0.0,0.0,1,1
APT-7835,2048-10-30,4,1.0,2,1,30,0,0.3571428571428571,1,1.0,0.894736842105263,1,1
APT-7836,2048-10-30,4,0.2222222222222221,2,1,30,2,0.14285714285714285,1,1.0,1.0,0,1
APT-7837,2048-10-31,5,0.11111111111111116,0,2,45,0,0.14285714285714285,1,0.5,0.21052631578947367,1,0
APT-7838,2048-11-02,0,0.8888888888888888,1,0,20,1,0.5714285714285714,1,0.5,0.9473684210526315,1,1
APT-7839,2048-11-03,1,1.0,1,1,30,1,0.14285714285714285,1,0.5,1.0,1,1
APT-7840,2048-11-06,4,0.7777777777777777,2,1,30,0,0.3571428571428571,1,0.5,0.6842105263157894,0,1
APT-7841,2048-11-07,5,0.4444444444444444,0,0,20,1,0.14285714285714285,1,1.0,0.42105263157894735,1,1
APT-7842,2048-11-07,5,0.4444444444444444,1,2,45,0,0.14285714285714285,1,1.0,0.7368421052631579,0,1
APT-7843,2048-11-09,0,0.6666666666666665,2,0,20,1,0.2857142857142857,1,0.0,0.15789473684210525,1,0
APT-7844,2048-11-09,0,0.7777777777777777,1,2,45,0,0.07142857142857142,1,0.5,0.3157894736842105,0,1
APT-7845,2048-11-09,0,0.2222222222222221,2,1,30,0,0.42857142857142855,0,0.0,0.0,0,1
APT-7846,2048-11-11,2,0.0,1,2,45,0,0.14285714285714285,1,1.0,0.9473684210526315,1,0
APT-7847,2048-11-11,2,0.0,3,0,20,2,0.5714285714285714,1,0.0,0.47368421052631576,1,1
APT-7848,2048-11-11,2,0.33333333333333326,0,0,20,1,0.3571428571428571,1,0.0,0.7368421052631579,1,0
APT-7849,2048-11-11,2,0.6666666666666665,0,2,45,2,0.21428571428571427,1,0.0,0.5789473684210527,1,0
APT-7850,2048-11-14,5,0.4444444444444444,1,2,45,1,0.42857142857142855,0,0.0,0.0,0,1
APT-7851,2048-11-16,0,0.6666666666666665,1,1,30,2,0.2857142857142857,1,0.0,0.894736842105263,1,1
APT-7852,2048-11-17,1,0.4444444444444444,2,2,45,1,0.07142857142857142,1,0.5,0.2631578947368421,1,0
APT-7853,2048-11-18,2,0.2222222222222221,0,0,20,0,0.21428571428571427,0,0.0,0.0,0,1
APT-7854,2048-11-20,4,0.7777777777777777,0,1,30,1,0.3571428571428571,1,0.5,0.42105263157894735,0,1
APT-7855,2048-11-21,5,0.7777777777777777,2,0,20,0,0.07142857142857142,0,0.0,0.0,1,0
APT-7856,2048-11-23,0,1.0,0,1,30,2,0.5714285714285714,1,1.0,0.10526315789473684,1,1
APT-7857,2048-11-24,1,0.8888888888888888,2,0,20,2,0.21428571428571427,1,1.0,0.2631578947368421,1,1
APT-7858,2048-11-25,2,0.33333333333333326,2,1,30,0,0.14285714285714285,1,1.0,0.9473684210526315,1,0
APT-7859,2048-11-26,3,0.7777777777777777,0,1,30,2,0.0,1,0.5,0.8421052631578947,0,1
APT-7860,2048-11-28,5,0.33333333333333326,2,1,30,0,0.07142857142857142,1,1.0,0.8421052631578947,1,0
APT-7861,2048-11-30,0,0.8888888888888888,3,0,20,1,0.14285714285714285,0,0.0,0.0,1,1
APT-7862,2048-12-03,3,0.6666666666666665,2,1,30,2,0.21428571428571427,0,0.0,0.0,1,1
APT-7863,2048-12-04,4,0.8888888888888888,0,0,20,0,0.14285714285714285,1,1.0,0.5263157894736842,1,1
APT-7864,2048-12-04,4,0.2222222222222221,1,0,20,0,0.3571428571428571,1,1.0,0.47368421052631576,0,1
APT-7865,2048-12-05,5,0.0,3,1,30,1,0.14285714285714285,1,0.5,0.47368421052631576,1,1
APT-7866,2048-12-07,0,0.11111111111111116,1,1,30,0,0.9285714285714285,1,0.5,0.05263157894736842,1,1
APT-7867,2048-12-07,0,0.5555555555555554,0,1,30,1,0.3571428571428571,0,0.0,0.0,0,1
APT-7868,2048-12-08,1,1.0,0,2,45,1,0.6428571428571428,0,0.0,0.0,1,1
APT-7869,2048-12-08,1,0.6666666666666665,2,2,45,0,0.2857142857142857,0,0.0,0.0,1,0
APT-7870,2048-12-09,2,0.8888888888888888,2,1,30,0,0.14285714285714285,1,0.0,0.42105263157894735,0,0
APT-7871,2048-12-10,3,0.4444444444444444,3,1,30,2,0.2857142857142857,1,0.0,0.15789473684210525,1,0
APT-7872,2048-12-11,4,1.0,3,0,20,1,0.2857142857142857,1,1.0,0.2631578947368421,1,1
APT-7873,2048-12-15,1,1.0,1,1,30,1,0.42857142857142855,0,0.0,0.0,1,1
APT-7874,2048-12-17,3,0.2222222222222221,2,1,30,0,0.7857142857142857,1,1.0,0.894736842105263,1,1
APT-7875,2048-12-17,3,0.8888888888888888,0,1,30,2,0.14285714285714285,0,0.0,0.0,1,1
APT-7876,2048-12-17,3,0.0,0,0,20,0,0.07142857142857142,1,1.0,0.21052631578947367,1,0
APT-7877,2048-12-18,4,0.5555555555555554,0,1,30,0,0.5,0,0.0,0.0,1,1
APT-7878,2048-12-18,4,0.4444444444444444,3,2,45,0,0.0,0,0.0,0.0,1,0
APT-7879,2048-12-21,0,0.33333333333333326,0,1,30,1,0.6428571428571428,0,0.0,0.0,0,1
APT-7880,2048-12-23,2,1.0,1,1,30,0,0.5,0,0.0,0.0,0,1
APT-7881,2048-12-24,3,0.6666666666666665,1,2,45,0,0.6428571428571428,0,0.0,0.0,1,1
APT-7882,2048-12-26,5,0.11111111111111116,1,1,30,1,0.07142857142857142,1,0.5,0.47368421052631576,1,1
APT-7883,2048-12-26,5,0.11111111111111116,1,1,30,1,0.14285714285714285,1,1.0,0.631578947368421,0,1
APT-7884,2048-12-31,3,0.11111111111111116,0,1,30,0,0.3571428571428571,1,0.0,0.894736842105263,1,0
APT-7885,2049-01-01,4,0.33333333333333326,1,0,20,1,0.21428571428571427,1,1.0,0.7894736842105263,0,1
APT-7886,2049-01-01,4,0.0,1,0,20,0,0.7142857142857142,1,1.0,1.0,0,1
APT-7887,2049-01-01,4,0.2222222222222221,2,0,20,0,0.2857142857142857,1,0.5,0.5789473684210527,1,0
APT-7888,2049-01-01,4,0.7777777777777777,2,1,30,0,0.2857142857142857,0,0.0,0.0,1,0
APT-7889,2049-01-02,5,0.8888888888888888,2,1,30,2,0.14285714285714285,1,0.0,0.10526315789473684,0,1
APT-7890,2049-01-02,5,0.7777777777777777,1,1,30,1,0.3571428571428571,0,0.0,0.0,1,1
APT-7891,2049-01-04,0,0.4444444444444444,0,1,30,0,0.21428571428571427,1,1.0,0.3684210526315789,1,1
APT-7892,2049-01-04,0,0.6666666666666665,1,1,30,0,0.2857142857142857,0,0.0,0.0,0,1
APT-7893,2049-01-05,1,1.0,3,0,20,0,0.21428571428571427,0,0.0,0.0,0,1
APT-7894,2049-01-05,1,0.0,0,0,20,1,0.42857142857142855,0,0.0,0.0,0,1
APT-7895,2049-01-11,0,1.0,0,0,20,1,0.6428571428571428,1,0.0,0.3684210526315789,1,1
APT-7896,2049-01-11,0,0.7777777777777777,3,0,20,0,0.0,1,0.0,0.8421052631578947,0,0
APT-7897,2049-01-12,1,0.33333333333333326,3,0,20,2,0.14285714285714285,1,0.0,0.631578947368421,1,0
APT-7898,2049-01-14,3,0.4444444444444444,0,1,30,0,0.5,1,0.5,0.10526315789473684,0,1
APT-7899,2049-01-14,3,0.4444444444444444,2,0,20,0,0.5,1,0.0,0.5789473684210527,1,0
APT-7900,2049-01-15,4,0.11111111111111116,1,1,30,0,0.21428571428571427,1,1.0,0.21052631578947367,1,1
APT-7901,2049-01-16,5,0.2222222222222221,1,0,20,0,0.21428571428571427,1,0.0,0.7894736842105263,1,0
APT-7902,2049-01-18,0,0.2222222222222221,1,1,30,2,0.5714285714285714,1,1.0,0.21052631578947367,1,1
APT-7903,2049-01-18,0,0.0,3,0,20,1,0.3571428571428571,1,0.5,0.5263157894736842,1,1
APT-7904,2049-01-21,3,0.5555555555555554,0,2,45,1,0.21428571428571427,0,0.0,0.0,0,1
APT-7905,2049-01-25,0,0.4444444444444444,2,1,30,0,0.07142857142857142,1,0.5,0.9473684210526315,1,0
APT-7906,2049-01-25,0,0.33333333333333326,0,1,30,0,0.42857142857142855,1,0.0,0.10526315789473684,1,0
APT-7907,2049-01-25,0,0.11111111111111116,2,2,45,0,0.21428571428571427,1,0.5,0.6842105263157894,0,1
APT-7908,2049-02-01,0,1.0,2,1,30,1,0.3571428571428571,1,1.0,0.5263157894736842,0,1
APT-7909,2049-02-03,2,0.6666666666666665,2,1,30,0,0.5,1,0.5,0.10526315789473684,1,0
APT-7910,2049-02-05,4,0.4444444444444444,3,1,30,0,0.2857142857142857,1,0.5,0.894736842105263,1,0
APT-7911,2049-02-08,0,0.7777777777777777,2,1,30,2,0.14285714285714285,1,0.5,0.42105263157894735,1,1
APT-7912,2049-02-08,0,0.33333333333333326,2,0,20,1,0.14285714285714285,0,0.0,0.0,1,1
APT-7913,2049-02-08,0,0.2222222222222221,0,2,45,0,0.5,1,0.5,0.47368421052631576,0,1
APT-7914,2049-02-09,1,0.6666666666666665,3,0,20,1,0.7857142857142857,0,0.0,0.0,1,1
APT-7915,2049-02-15,0,0.7777777777777777,1,0,20,0,0.9285714285714285,0,0.0,0.0,0,1
APT-7916,2049-02-15,0,0.6666666666666665,1,0,20,1,0.6428571428571428,1,0.0,0.15789473684210525,1,1
APT-7917,2049-02-16,1,0.5555555555555554,1,2,45,2,0.42857142857142855,0,0.0,0.0,1,1
APT-7918,2049-02-16,1,0.0,1,1,30,0,0.7142857142857142,0,0.0,0.0,1,1
APT-7919,2049-02-16,1,0.6666666666666665,1,0,20,2,0.21428571428571427,1,1.0,0.5789473684210527,1,1
APT-7920,2049-02-17,2,0.6666666666666665,1,1,30,0,0.7857142857142857,1,0.5,0.3684210526315789,1,0
APT-7921,2049-02-18,3,0.4444444444444444,0,1,30,0,0.2857142857142857,1,0.0,0.3684210526315789,1,0
APT-7922,2049-02-18,3,0.2222222222222221,3,0,20,1,0.42857142857142855,0,0.0,0.0,1,1
APT-7923,2049-02-18,3,1.0,3,0,20,1,0.14285714285714285,0,0.0,0.0,0,1
APT-7924,2049-02-19,4,0.33333333333333326,1,2,45,0,0.3571428571428571,0,0.0,0.0,1,0
APT-7925,2049-02-19,4,0.2222222222222221,3,1,30,0,0.21428571428571427,0,0.0,0.0,1,0
APT-7926,2049-02-22,0,0.7777777777777777,1,1,30,0,0.21428571428571427,1,1.0,0.9473684210526315,1,1
APT-7927,2049-02-23,1,0.4444444444444444,1,1,30,0,0.42857142857142855,1,0.0,0.2631578947368421,1,0
APT-7928,2049-02-23,1,0.5555555555555554,3,1,30,0,0.7857142857142857,1,1.0,0.21052631578947367,0,1
APT-7929,2049-02-25,3,0.6666666666666665,2,1,30,0,0.6428571428571428,1,1.0,0.9473684210526315,0,1
APT-7930,2049-02-25,3,0.33333333333333326,2,0,20,2,0.21428571428571427,1,0.5,0.10526315789473684,0,1
APT-7931,2049-02-26,4,0.11111111111111116,1,0,20,1,0.5714285714285714,0,0.0,0.0,1,1
APT-7932,2049-02-26,4,0.11111111111111116,1,1,30,2,0.3571428571428571,0,0.0,0.0,1,1
APT-7933,2049-02-26,4,1.0,0,1,30,0,0.21428571428571427,1,0.5,0.21052631578947367,1,1
APT-7934,2049-02-26,4,0.5555555555555554,3,1,30,0,0.7857142857142857,0,0.0,0.0,0,1
APT-7935,2049-02-27,5,0.4444444444444444,0,0,20,1,0.14285714285714285,1,1.0,0.894736842105263,1,1
APT-7936,2049-03-01,0,0.33333333333333326,1,1,30,1,0.6428571428571428,1,0.0,0.10526315789473684,0,1
APT-7937,2049-03-02,1,0.7777777777777777,0,1,30,1,0.14285714285714285,0,0.0,0.0,0,1
APT-7938,2049-03-02,1,1.0,2,1,30,0,0.7857142857142857,0,0.0,0.0,1,1
APT-7939,2049-03-06,5,0.7777777777777777,1,1,30,2,0.5,1,0.0,0.7894736842105263,1,1
APT-7940,2049-03-08,0,0.5555555555555554,2,1,30,1,0.2857142857142857,1,0.5,0.3157894736842105,1,1
APT-7941,2049-03-12,4,0.4444444444444444,1,2,45,0,0.07142857142857142,1,0.0,0.3157894736842105,0,0
APT-7942,2049-03-12,4,0.8888888888888888,0,1,30,1,0.14285714285714285,0,0.0,0.0,1,1
APT-7943,2049-03-15,0,0.8888888888888888,0,1,30,0,0.14285714285714285,1,0.0,0.05263157894736842,1,0
APT-7944,2049-03-15,0,0.33333333333333326,0,1,30,0,0.5714285714285714,1,0.0,1.0,1,0
APT-7945,2049-03-16,1,1.0,2,1,30,2,0.42857142857142855,1,1.0,0.47368421052631576,1,1
APT-7946,2049-03-16,1,0.8888888888888888,2,2,45,1,0.14285714285714285,1,0.0,0.894736842105263,1,0
APT-7947,2049-03-17,2,0.8888888888888888,1,0,20,0,0.21428571428571427,1,0.0,1.0,1,0
APT-7948,2049-03-18,3,0.0,1,1,30,0,0.21428571428571427,1,1.0,0.631578947368421,1,1
APT-7949,2049-03-19,4,0.11111111111111116,0,0,20,0,0.42857142857142855,0,0.0,0.0,1,1
APT-7950,2049-03-22,0,0.2222222222222221,3,1,30,2,0.21428571428571427,1,0.0,0.894736842105263,1,1
APT-7951,2049-03-26,4,0.7777777777777777,3,1,30,2,0.5714285714285714,1,0.0,0.7894736842105263,1,1
APT-7952,2049-03-27,5,0.0,2,1,30,1,0.5,1,0.5,0.3157894736842105,1,1
APT-7953,2049-03-29,0,0.0,0,2,45,2,0.14285714285714285,1,0.0,1.0,1,1
APT-7954,2049-03-30,1,0.0,1,0,20,0,0.21428571428571427,1,0.0,0.894736842105263,1,0
APT-7955,2049-04-01,3,0.11111111111111116,3,1,30,2,0.3571428571428571,0,0.0,0.0,1,1
APT-7956,2049-04-02,4,1.0,0,0,20,1,0.7857142857142857,0,0.0,0.0,0,1
APT-7957,2049-04-03,5,0.7777777777777777,2,1,30,2,0.07142857142857142,0,0.0,0.0,0,1
APT-7958,2049-04-03,5,0.7777777777777777,3,1,30,2,0.21428571428571427,1,1.0,0.2631578947368421,0,1
APT-7959,2049-04-03,5,0.2222222222222221,2,1,30,1,0.42857142857142855,0,0.0,0.0,1,1
APT-7960,2049-04-05,0,0.6666666666666665,2,1,30,0,0.21428571428571427,1,1.0,0.6842105263157894,1,1
APT-7961,2049-04-06,1,0.7777777777777777,1,1,30,0,0.21428571428571427,1,0.5,0.2631578947368421,0,0
APT-7962,2049-04-06,1,0.5555555555555554,3,2,45,0,0.2857142857142857,1,0.0,0.5263157894736842,1,0
APT-7963,2049-04-07,2,0.8888888888888888,1,1,30,0,0.14285714285714285,1,1.0,0.10526315789473684,1,0
APT-7964,2049-04-08,3,0.5555555555555554,3,1,30,0,0.42857142857142855,1,0.5,0.5263157894736842,1,0
APT-7965,2049-04-10,5,0.33333333333333326,1,1,30,1,0.7142857142857142,1,0.5,0.2631578947368421,0,1
