appointment_id,date,day_of_week,hour_of_day,barber_id,service_type,service_duration_min,booking_channel,lead_time_days,is_returning_customer,previous_no_shows,total_previous_visits,reminder_sent,no_show
APT-0738,2026-05-23,5,0.2222222222222221,1,0,20,0,0.42857142857142855,1,0.5,0.7894736842105263,1,0
APT-0739,2026-05-26,1,0.4444444444444444,1,0,20,0,0.6428571428571428,1,0.0,0.05263157894736842,0,0
APT-0740,2026-05-27,2,0.8888888888888888,1,1,30,1,0.21428571428571427,1,0.0,0.7894736842105263,0,0
APT-0741,2026-05-27,2,0.2222222222222221,0,1,30,0,0.42857142857142855,0,0.0,0.0,1,0
APT-0742,2026-05-28,3,0.6666666666666665,0,1,30,0,0.21428571428571427,1,1.0,0.894736842105263,0,1
APT-0743,2026-05-30,5,0.4444444444444444,1,2,45,0,0.07142857142857142,1,0.0,1.0,1,0
APT-0744,2026-05-30,5,0.11111111111111116,0,0,20,0,0.0,1,0.0,0.10526315789473684,1,0
APT-0745,2026-05-30,5,0.7777777777777777,1,1,30,1,0.07142857142857142,1,0.5,0.10526315789473684,1,0
APT-0746,2026-06-01,0,0.8888888888888888,0,0,20,1,0.07142857142857142,0,0.0,0.0,1,0
APT-0747,2026-06-02,1,0.5555555555555554,0,1,30,1,0.42857142857142855,0,0.0,0.0,0,1
APT-0748,2026-06-02,1,0.11111111111111116,2,2,45,0,0.3571428571428571,0,0.0,0.0,1,0
APT-0749,2026-06-03,2,0.11111111111111116,1,1,30,0,0.2857142857142857,1,0.5,0.5789473684210527,1,1
APT-0750,2026-06-03,2,0.4444444444444444,1,1,30,2,0.5,0,0.0,0.0,1,0
APT-0751,2026-06-03,2,0.5555555555555554,1,1,30,1,0.0,1,0.5,0.894736842105263,1,0
APT-0752,2026-06-04,3,0.5555555555555554,2,0,20,0,0.21428571428571427,0,0.0,0.0,1,0
APT-0753,2026-06-05,4,0.2222222222222221,1,1,30,0,0.5714285714285714,1,0.0,0.5789473684210527,1,0
APT-0754,2026-06-06,5,0.5555555555555554,1,0,20,2,0.7857142857142857,1,1.0,1.0,1,1
APT-0755,2026-06-09,1,0.2222222222222221,3,1,30,1,0.2857142857142857,1,0.0,0.05263157894736842,0,0
APT-0756,2026-06-09,1,0.6666666666666665,1,1,30,2,0.07142857142857142,0,0.0,0.0,1,0
APT-0757,2026-06-09,1,0.7777777777777777,3,1,30,1,0.6428571428571428,1,1.0,0.15789473684210525,1,1
APT-0758,2026-06-09,1,0.6666666666666665,2,1,30,0,0.7857142857142857,0,0.0,0.0,1,0
APT-0759,2026-06-09,1,0.0,0,2,45,0,0.2857142857142857,1,0.5,0.15789473684210525,0,0
APT-0760,2026-06-10,2,1.0,1,1,30,0,0.14285714285714285,1,0.0,0.21052631578947367,1,0
APT-0761,2026-06-17,2,0.0,2,2,45,1,0.0,1,0.5,0.894736842105263,1,0
APT-0762,2026-06-17,2,1.0,3,1,30,1,0.42857142857142855,0,0.0,0.0,1,1
APT-0763,2026-06-17,2,0.0,1,1,30,0,0.7857142857142857,1,0.0,0.3684210526315789,1,0
APT-0764,2026-06-19,4,0.5555555555555554,0,1,30,2,0.5,1,1.0,0.42105263157894735,1,0
APT-0765,2026-06-19,4,0.11111111111111116,1,1,30,0,0.21428571428571427,1,0.0,1.0,1,0
APT-0766,2026-06-20,5,0.0,0,0,20,0,0.42857142857142855,1,0.5,0.5263157894736842,1,0
APT-0767,2026-06-20,5,0.6666666666666665,2,0,20,0,0.6428571428571428,1,0.0,0.47368421052631576,0,0
APT-0768,2026-06-22,0,0.7777777777777777,1,1,30,2,0.2857142857142857,0,0.0,0.0,1,0
APT-0769,2026-06-22,0,0.11111111111111116,2,0,20,2,0.6428571428571428,1,0.0,0.05263157894736842,1,1
APT-0770,2026-06-23,1,1.0,3,0,20,1,0.2857142857142857,0,0.0,0.0,1,0
APT-0771,2026-06-24,2,0.33333333333333326,2,2,45,2,0.21428571428571427,1,0.5,0.7894736842105263,1,0
APT-0772,2026-06-25,3,0.33333333333333326,2,2,45,2,0.42857142857142855,0,0.0,0.0,0,0
APT-0773,2026-06-27,5,0.2222222222222221,2,0,20,2,0.2857142857142857,1,0.0,0.894736842105263,1,0
APT-0774,2026-06-27,5,0.4444444444444444,2,2,45,2,0.9285714285714285,1,1.0,0.894736842105263,1,0
APT-0775,2026-06-30,1,0.11111111111111116,3,0,20,0,0.3571428571428571,0,0.0,0.0,1,0
APT-0776,2026-06-30,1,0.4444444444444444,0,1,30,1,0.21428571428571427,1,0.0,0.8421052631578947,1,1
APT-0777,2026-07-01,2,0.2222222222222221,1,0,20,1,0.2857142857142857,1,0.0,0.2631578947368421,1,0
APT-0778,2026-07-01,2,0.0,0,1,30,1,0.3571428571428571,1,0.5,0.2631578947368421,0,0
APT-0779,2026-07-03,4,0.33333333333333326,3,0,20,0,0.21428571428571427,1,0.0,1.0,1,0
APT-0780,2026-07-03,4,0.6666666666666665,2,2,45,1,0.5,0,0.0,0.0,0,1
APT-0781,2026-07-04,5,0.7777777777777777,1,1,30,2,0.21428571428571427,1,0.5,0.3684210526315789,1,0
APT-0782,2026-07-06,0,0.33333333333333326,0,2,45,0,0.21428571428571427,1,1.0,0.631578947368421,1,0
APT-0783,2026-07-07,1,0.33333333333333326,1,2,45,2,0.42857142857142855,1,0.0,0.42105263157894735,1,0
APT-0784,2026-07-08,2,0.7777777777777777,2,1,30,0,0.07142857142857142,1,0.5,0.894736842105263,1,0
APT-0785,2026-07-09,3,0.6666666666666665,0,0,20,0,0.42857142857142855,0,0.0,0.0,0,0
APT-0786,2026-07-10,4,0.8888888888888888,0,2,45,0,0.3571428571428571,0,0.0,0.0,1,0
APT-0787,2026-07-10,4,1.0,3,2,45,1,0.2857142857142857,1,0.0,0.15789473684210525,1,0
APT-0788,2026-07-16,3,0.8888888888888888,2,1,30,1,0.5,1,0.0,0.2631578947368421,1,0
APT-0789,2026-07-16,3,1.0,0,1,30,0,0.5714285714285714,0,0.0,0.0,1,1
APT-0790,2026-07-17,4,0.4444444444444444,0,0,20,1,0.7142857142857142,0,0.0,0.0,1,0
APT-0791,2026-07-18,5,0.33333333333333326,3,1,30,0,0.21428571428571427,1,0.0,0.21052631578947367,1,0
APT-0792,2026-07-18,5,0.33333333333333326,2,1,30,0,0.21428571428571427,1,0.0,0.6842105263157894,1,0
APT-0793,2026-07-20,0,0.2222222222222221,2,1,30,2,0.5,1,0.5,0.3684210526315789,1,1
APT-0794,2026-07-20,0,0.7777777777777777,1,1,30,1,0.42857142857142855,0,0.0,0.0,1,0
APT-0795,2026-07-21,1,0.7777777777777777,0,0,20,1,0.42857142857142855,1,1.0,0.894736842105263,1,0
APT-0796,2026-07-22,2,0.8888888888888888,0,0,20,1,0.3571428571428571,1,1.0,0.894736842105263,1,0
APT-0797,2026-07-22,2,0.11111111111111116,2,0,20,2,0.5714285714285714,1,0.0,0.05263157894736842,0,0
APT-0798,2026-07-23,3,0.4444444444444444,0,0,20,0,0.14285714285714285,0,0.0,0.0,1,0
APT-0799,2026-07-24,4,0.2222222222222221,0,1,30,0,0.3571428571428571,0,0.0,0.0,1,0
APT-0800,2026-07-27,0,0.8888888888888888,2,1,30,0,0.14285714285714285,0,0.0,0.0,1,1
APT-0801,2026-07-28,1,0.2222222222222221,3,1,30,1,0.2857142857142857,1,1.0,0.21052631578947367,1,0
APT-0802,2026-07-28,1,0.11111111111111116,2,1,30,1,0.5,1,0.5,0.6842105263157894,1,0
APT-0803,2026-07-30,3,0.5555555555555554,1,1,30,1,0.3571428571428571,0,0.0,0.0,0,0
APT-0804,2026-08-03,0,0.8888888888888888,1,1,30,0,0.21428571428571427,1,0.5,0.6842105263157894,0,0
APT-0805,2026-08-03,0,1.0,1,1,30,0,0.7857142857142857,1,1.0,0.47368421052631576,1,0
APT-0806,2026-08-04,1,0.0,1,1,30,1,0.5714285714285714,0,0.0,0.0,1,0
APT-0807,2026-08-04,1,0.33333333333333326,1,0,20,2,0.3571428571428571,1,0.5,0.6842105263157894,1,0
APT-0808,2026-08-05,2,0.11111111111111116,1,0,20,0,0.9285714285714285,1,0.0,0.47368421052631576,1,1
APT-0809,2026-08-05,2,0.33333333333333326,1,2,45,0,0.2857142857142857,1,0.5,0.7894736842105263,1,0
APT-0810,2026-08-07,4,0.5555555555555554,3,0,20,0,0.5714285714285714,1,1.0,0.7368421052631579,0,0
APT-0811,2026-08-08,5,0.2222222222222221,3,0,20,0,0.14285714285714285,1,1.0,0.3157894736842105,0,0
APT-0812,2026-08-08,5,0.0,0,1,30,0,0.21428571428571427,0,0.0,0.0,1,0
APT-0813,2026-08-11,1,0.5555555555555554,1,0,20,0,0.21428571428571427,0,0.0,0.0,0,0
APT-0814,2026-08-12,2,0.0,0,1,30,1,0.07142857142857142,0,0.0,0.0,1,0
APT-0815,2026-08-12,2,0.2222222222222221,1,1,30,0,0.3571428571428571,0,0.0,0.0,1,0
APT-0816,2026-08-13,3,0.0,0,1,30,0,0.14285714285714285,1,0.0,0.15789473684210525,0,0
APT-0817,2026-08-14,4,0.0,0,1,30,0,0.42857142857142855,1,1.0,0.42105263157894735,0,1
APT-0818,2026-08-15,5,0.4444444444444444,2,1,30,2,0.14285714285714285,1,0.0,0.7368421052631579,0,0
APT-0819,2026-08-15,5,0.8888888888888888,1,0,20,0,0.07142857142857142,0,0.0,0.0,1,0
APT-0820,2026-08-15,5,0.7777777777777777,3,2,45,0,0.9285714285714285,1,1.0,0.6842105263157894,1,0
APT-0821,2026-08-18,1,0.0,0,0,20,0,0.42857142857142855,0,0.0,0.0,1,0
APT-0822,2026-08-19,2,0.0,0,0,20,1,0.8571428571428571,1,0.0,0.3684210526315789,1,1
APT-0823,2026-08-20,3,0.33333333333333326,1,0,20,2,0.2857142857142857,0,0.0,0.0,1,0
APT-0824,2026-08-22,5,0.6666666666666665,0,1,30,0,0.0,1,0.0,0.3684210526315789,1,0
APT-0825,2026-08-26,2,0.7777777777777777,0,0,20,0,0.3571428571428571,1,0.5,0.05263157894736842,0,1
APT-0826,2026-08-26,2,0.8888888888888888,3,0,20,0,0.3571428571428571,0,0.0,0.0,1,0
APT-0827,2026-08-26,2,0.33333333333333326,0,1,30,1,0.0,1,0.5,0.631578947368421,1,0
APT-0828,2026-08-27,3,0.11111111111111116,0,1,30,2,0.7142857142857142,1,0.0,1.0,1,0
APT-0829,2026-08-28,4,0.0,1,2,45,0,0.42857142857142855,1,0.0,0.5263157894736842,1,0
APT-0830,2026-08-28,4,0.11111111111111116,1,0,20,0,0.5714285714285714,1,0.0,0.894736842105263,0,0
APT-0831,2026-08-29,5,0.0,1,1,30,1,0.3571428571428571,0,0.0,0.0,1,1
APT-0832,2026-08-29,5,0.8888888888888888,1,0,20,1,0.42857142857142855,1,0.0,0.5789473684210527,0,0
APT-0833,2026-08-29,5,0.2222222222222221,2,1,30,0,0.14285714285714285,0,0.0,0.0,1,0
APT-0834,2026-08-29,5,0.8888888888888888,0,1,30,0,0.9285714285714285,1,1.0,0.42105263157894735,1,0
APT-0835,2026-08-31,0,0.5555555555555554,1,1,30,0,0.2857142857142857,0,0.0,0.0,1,0
APT-0836,2026-08-31,0,0.5555555555555554,2,1,30,1,0.14285714285714285,1,0.0,0.7368421052631579,0,0
APT-0837,2026-08-31,0,0.4444444444444444,3,0,20,1,0.07142857142857142,1,0.0,0.6842105263157894,1,0
APT-0838,2026-09-01,1,0.8888888888888888,1,1,30,1,0.42857142857142855,0,0.0,0.0,1,0
APT-0839,2026-09-02,2,0.0,1,0,20,2,1.0,1,1.0,0.47368421052631576,1,0
APT-0840,2026-09-04,4,0.0,0,1,30,0,0.7857142857142857,1,1.0,1.0,1,0
APT-0841,2026-09-05,5,0.4444444444444444,0,0,20,0,0.5,0,0.0,0.0,1,0
APT-0842,2026-09-08,1,0.33333333333333326,0,0,20,0,1.0,1,0.0,0.10526315789473684,1,0
APT-0843,2026-09-10,3,0.5555555555555554,2,0,20,2,0.5,1,0.5,0.5263157894736842,1,1
APT-0844,2026-09-11,4,0.7777777777777777,0,0,20,1,0.21428571428571427,1,0.5,0.05263157894736842,1,0
APT-0845,2026-09-15,1,0.5555555555555554,2,2,45,0,0.42857142857142855,1,0.5,0.3684210526315789,0,1
APT-0846,2026-09-16,2,0.2222222222222221,0,0,20,0,0.07142857142857142,1,0.0,0.5789473684210527,1,0
APT-0847,2026-09-16,2,0.33333333333333326,3,0,20,1,0.14285714285714285,1,1.0,0.42105263157894735,1,0
APT-0848,2026-09-16,2,0.7777777777777777,2,0,20,1,0.2857142857142857,0,0.0,0.0,0,0
APT-0849,2026-09-17,3,0.2222222222222221,0,1,30,1,0.14285714285714285,0,0.0,0.0,1,0
APT-0850,2026-09-17,3,0.5555555555555554,0,1,30,0,0.9285714285714285,0,0.0,0.0,0,1
APT-0851,2026-09-18,4,0.5555555555555554,0,1,30,2,1.0,1,1.0,1.0,1,0
APT-0852,2026-09-19,5,0.7777777777777777,3,1,30,1,0.21428571428571427,1,1.0,0.7894736842105263,0,0
APT-0853,2026-09-23,2,0.7777777777777777,0,1,30,1,0.5,1,1.0,0.5789473684210527,1,0
APT-0854,2026-09-26,5,0.4444444444444444,1,1,30,1,0.2857142857142857,0,0.0,0.0,1,0
APT-0855,2026-09-28,0,0.33333333333333326,1,0,20,2,0.07142857142857142,1,0.0,0.2631578947368421,0,1
APT-0856,2026-09-29,1,0.33333333333333326,2,1,30,2,0.21428571428571427,1,0.5,0.47368421052631576,1,1
APT-0857,2026-09-29,1,0.4444444444444444,1,2,45,1,0.14285714285714285,1,1.0,0.2631578947368421,1,0
APT-0858,2026-09-29,1,0.2222222222222221,1,1,30,0,0.21428571428571427,0,0.0,0.0,1,0
APT-0859,2026-09-29,1,0.6666666666666665,3,0,20,0,0.14285714285714285,1,0.5,0.3684210526315789,0,0
APT-0860,2026-10-02,4,0.2222222222222221,0,1,30,2,0.07142857142857142,0,0.0,0.0,1,0
APT-0861,2026-10-03,5,0.6666666666666665,2,1,30,1,0.14285714285714285,0,0.0,0.0,1,1
APT-0862,2026-10-08,3,0.7777777777777777,0,1,30,0,0.7857142857142857,1,1.0,0.5263157894736842,1,0
APT-0863,2026-10-09,4,1.0,1,0,20,0,0.07142857142857142,1,0.5,0.7368421052631579,1,0
APT-0864,2026-10-10,5,0.11111111111111116,3,1,30,2,0.21428571428571427,1,1.0,0.21052631578947367,1,1
APT-0865,2026-10-12,0,0.7777777777777777,2,2,45,2,0.3571428571428571,1,1.0,0.7894736842105263,1,0
APT-0866,2026-10-14,2,0.0,2,1,30,2,0.21428571428571427,1,0.5,0.631578947368421,0,0
APT-0867,2026-10-14,2,0.33333333333333326,0,0,20,0,0.3571428571428571,0,0.0,0.0,1,0
APT-0868,2026-10-14,2,0.11111111111111116,1,1,30,1,0.0,1,1.0,0.47368421052631576,1,0
APT-0869,2026-10-17,5,0.11111111111111116,1,0,20,2,0.42857142857142855,0,0.0,0.0,1,1
APT-0870,2026-10-20,1,0.11111111111111116,1,1,30,0,0.3571428571428571,0,0.0,0.0,0,0
APT-0871,2026-10-21,2,0.0,1,1,30,0,0.5,1,0.5,0.21052631578947367,1,0
APT-0872,2026-10-23,4,0.8888888888888888,1,1,30,2,0.3571428571428571,1,0.0,0.5789473684210527,1,0
APT-0873,2026-10-24,5,0.0,1,1,30,0,0.2857142857142857,0,0.0,0.0,1,1
APT-0874,2026-10-24,5,0.33333333333333326,0,1,30,1,0.21428571428571427,1,0.5,0.3157894736842105,1,0
APT-0875,2026-10-26,0,0.6666666666666665,1,2,45,1,0.14285714285714285,1,1.0,0.5789473684210527,1,1
APT-0876,2026-10-27,1,1.0,0,1,30,1,0.3571428571428571,1,0.0,0.7894736842105263,1,0
APT-0877,2026-10-27,1,0.8888888888888888,3,1,30,0,0.0,1,0.0,0.3157894736842105,0,0
APT-0878,2026-10-28,2,0.11111111111111116,2,2,45,1,0.21428571428571427,1,0.5,0.5263157894736842,1,1
APT-0879,2026-10-29,3,1.0,0,1,30,0,0.5,1,0.5,0.5789473684210527,1,0
APT-0880,2026-10-30,4,0.6666666666666665,2,1,30,2,0.07142857142857142,1,0.5,0.21052631578947367,1,0
APT-0881,2026-10-30,4,0.11111111111111116,2,0,20,0,0.07142857142857142,1,0.5,0.21052631578947367,0,0
APT-0882,2026-10-31,5,0.4444444444444444,0,2,45,1,0.42857142857142855,1,0.5,0.5789473684210527,0,0
APT-0883,2026-10-31,5,1.0,0,0,20,1,0.2857142857142857,0,0.0,0.0,1,1
APT-0884,2026-10-31,5,0.33333333333333326,0,1,30,0,0.6428571428571428,0,0.0,0.0,0,0
APT-0885,2026-11-02,0,0.11111111111111116,0,2,45,0,0.8571428571428571,0,0.0,0.0,0,1
APT-0886,2026-11-05,3,0.8888888888888888,2,1,30,1,0.9285714285714285,1,0.0,0.7368421052631579,0,1
APT-0887,2026-11-06,4,1.0,3,2,45,0,0.2857142857142857,1,0.0,0.42105263157894735,1,0
APT-0888,2026-11-07,5,1.0,0,2,45,0,0.14285714285714285,1,1.0,0.3157894736842105,1,0
APT-0889,2026-11-10,1,1.0,2,2,45,1,0.42857142857142855,1,0.5,0.5263157894736842,1,0
APT-0890,2026-11-11,2,0.8888888888888888,0,1,30,2,0.42857142857142855,1,1.0,0.7368421052631579,1,0
APT-0891,2026-11-12,3,0.4444444444444444,1,1,30,1,0.42857142857142855,1,0.5,0.42105263157894735,1,0
APT-0892,2026-11-13,4,0.11111111111111116,2,0,20,0,0.21428571428571427,1,0.0,0.3157894736842105,1,0
APT-0893,2026-11-13,4,0.6666666666666665,1,0,20,2,0.07142857142857142,1,0.5,0.15789473684210525,0,0
APT-0894,2026-11-16,0,0.2222222222222221,0,0,20,1,0.14285714285714285,1,1.0,0.5789473684210527,1,0
APT-0895,2026-11-16,0,0.4444444444444444,1,2,45,0,0.14285714285714285,0,0.0,0.0,0,0
APT-0896,2026-11-18,2,0.6666666666666665,3,0,20,0,0.07142857142857142,1,1.0,0.5789473684210527,1,0
APT-0897,2026-11-19,3,1.0,0,1,30,0,0.8571428571428571,1,0.0,0.2631578947368421,0,0
APT-0898,2026-11-21,5,0.2222222222222221,0,1,30,0,0.0,1,1.0,0.2631578947368421,0,0
APT-0899,2026-11-21,5,0.2222222222222221,0,1,30,1,0.42857142857142855,1,0.5,0.42105263157894735,1,1
APT-0900,2026-11-24,1,0.7777777777777777,1,1,30,0,0.8571428571428571,1,0.0,0.3684210526315789,0,0
APT-0901,2026-11-26,3,0.0,1,1,30,1,0.21428571428571427,1,0.5,0.21052631578947367,0,0
APT-0902,2026-11-27,4,0.5555555555555554,2,2,45,0,0.3571428571428571,0,0.0,0.0,0,0
APT-0903,2026-11-28,5,0.7777777777777777,2,0,20,0,0.5,1,0.0,0.3684210526315789,1,0
APT-0904,2026-11-30,0,0.5555555555555554,3,0,20,0,0.21428571428571427,1,0.0,0.2631578947368421,0,0
APT-0905,2026-12-04,4,0.33333333333333326,2,1,30,1,0.2857142857142857,1,1.0,0.631578947368421,0,1
APT-0906,2026-12-05,5,0.8888888888888888,0,0,20,1,0.6428571428571428,1,1.0,0.8421052631578947,0,0
APT-0907,2026-12-07,0,0.33333333333333326,1,2,45,0,0.5714285714285714,0,0.0,0.0,1,0
APT-0908,2026-12-08,1,0.7777777777777777,0,2,45,0,0.6428571428571428,1,0.5,0.6842105263157894,0,0
APT-0909,2026-12-09,2,0.4444444444444444,1,0,20,0,1.0,1,1.0,0.10526315789473684,0,0
APT-0910,2026-12-10,3,0.0,3,2,45,2,0.21428571428571427,1,1.0,0.5789473684210527,1,0
APT-0911,2026-12-11,4,0.5555555555555554,2,0,20,0,0.5714285714285714,1,0.5,0.10526315789473684,1,0
APT-0912,2026-12-11,4,0.0,3,1,30,1,0.42857142857142855,1,0.0,0.15789473684210525,0,1
APT-0913,2026-12-12,5,1.0,1,2,45,0,0.5,1,0.5,0.631578947368421,0,0
APT-0914,2026-12-15,1,0.6666666666666665,1,1,30,0,0.5714285714285714,0,0.0,0.0,0,1
APT-0915,2026-12-15,1,0.33333333333333326,1,1,30,1,0.5714285714285714,0,0.0,0.0,1,0
APT-0916,2026-12-15,1,0.4444444444444444,0,1,30,1,0.7857142857142857,1,0.0,0.21052631578947367,0,0
APT-0917,2026-12-15,1,0.6666666666666665,0,0,20,0,0.21428571428571427,1,1.0,0.7894736842105263,1,0
APT-0918,2026-12-21,0,0.2222222222222221,1,0,20,2,0.42857142857142855,1,0.5,0.631578947368421,1,0
APT-0919,2026-12-22,1,0.2222222222222221,0,0,20,0,0.21428571428571427,0,0.0,0.0,1,0
APT-0920,2026-12-24,3,0.4444444444444444,3,1,30,0,0.42857142857142855,0,0.0,0.0,0,0
APT-0921,2026-12-24,3,0.2222222222222221,0,1,30,0,0.5714285714285714,0,0.0,0.0,1,0
APT-0922,2026-12-24,3,0.7777777777777777,0,2,45,1,0.6428571428571428,1,1.0,0.894736842105263,1,0
APT-0923,2026-12-26,5,0.11111111111111116,2,1,30,1,0.2857142857142857,1,1.0,0.3684210526315789,1,1
APT-0924,2026-12-28,0,0.8888888888888888,0,2,45,0,0.3571428571428571,1,0.0,0.05263157894736842,0,0
APT-0925,2027-01-01,4,0.33333333333333326,3,1,30,2,0.21428571428571427,0,0.0,0.0,1,1
APT-0926,2027-01-02,5,0.5555555555555554,2,0,20,1,0.14285714285714285,1,1.0,0.3157894736842105,1,0
APT-0927,2027-01-04,0,0.11111111111111116,0,0,20,2,0.14285714285714285,1,1.0,0.21052631578947367,1,0
APT-0928,2027-01-06,2,0.33333333333333326,2,2,45,2,0.7857142857142857,0,0.0,0.0,1,0
APT-0929,2027-01-06,2,0.7777777777777777,2,1,30,2,0.21428571428571427,1,1.0,0.42105263157894735,1,0
APT-0930,2027-01-07,3,0.2222222222222221,2,2,45,1,0.9285714285714285,1,0.0,1.0,1,0
APT-0931,2027-01-08,4,0.11111111111111116,2,0,20,0,0.14285714285714285,0,0.0,0.0,1,0
APT-0932,2027-01-08,4,0.5555555555555554,2,0,20,0,0.5,0,0.0,0.0,1,0
APT-0933,2027-01-09,5,0.11111111111111116,1,0,20,1,0.3571428571428571,1,0.5,1.0,1,0
APT-0934,2027-01-11,0,0.33333333333333326,1,1,30,0,0.5,1,1.0,0.21052631578947367,0,1
APT-0935,2027-01-12,1,0.4444444444444444,2,1,30,1,0.42857142857142855,1,1.0,0.8421052631578947,0,0
APT-0936,2027-01-13,2,0.5555555555555554,3,1,30,0,0.5,1,0.5,0.631578947368421,1,0
APT-0937,2027-01-14,3,0.6666666666666665,1,1,30,2,0.7857142857142857,1,0.0,0.9473684210526315,1,0
APT-0938,2027-01-14,3,0.6666666666666665,2,0,20,0,0.3571428571428571,1,0.0,0.5789473684210527,0,0
APT-0939,2027-01-15,4,0.8888888888888888,1,1,30,2,0.07142857142857142,1,0.5,0.631578947368421,1,0
APT-0940,2027-01-15,4,0.0,2,1,30,0,0.21428571428571427,0,0.0,0.0,1,0
APT-0941,2027-01-15,4,0.33333333333333326,3,1,30,0,0.5,1,0.5,0.5789473684210527,1,0
APT-0942,2027-01-15,4,0.0,0,1,30,2,0.3571428571428571,0,0.0,0.0,0,0
APT-0943,2027-01-16,5,0.0,0,1,30,2,0.3571428571428571,0,0.0,0.0,1,1
APT-0944,2027-01-16,5,0.2222222222222221,1,0,20,1,0.42857142857142855,1,1.0,0.10526315789473684,1,0
APT-0945,2027-01-16,5,0.5555555555555554,1,1,30,2,0.21428571428571427,1,0.0,0.15789473684210525,0,0
APT-0946,2027-01-18,0,0.8888888888888888,1,2,45,0,0.5714285714285714,0,0.0,0.0,1,1
APT-0947,2027-01-19,1,0.7777777777777777,0,1,30,2,0.5,1,0.5,0.8421052631578947,1,0
APT-0948,2027-01-19,1,0.6666666666666665,1,1,30,0,0.5,1,0.0,0.10526315789473684,1,0
APT-0949,2027-01-20,2,0.7777777777777777,1,2,45,1,0.5,0,0.0,0.0,1,1
APT-0950,2027-01-20,2,0.11111111111111116,1,1,30,0,0.7857142857142857,1,1.0,0.3684210526315789,0,1
APT-0951,2027-01-20,2,0.8888888888888888,2,1,30,0,0.42857142857142855,1,0.0,0.3157894736842105,0,0
APT-0952,2027-01-21,3,0.8888888888888888,2,2,45,1,0.9285714285714285,0,0.0,0.0,0,1
APT-0953,2027-01-22,4,0.0,2,2,45,1,0.07142857142857142,0,0.0,0.0,0,0
APT-0954,2027-01-25,0,0.4444444444444444,2,0,20,0,0.42857142857142855,1,0.0,0.5789473684210527,1,0
APT-0955,2027-01-27,2,0.8888888888888888,2,1,30,2,0.5,0,0.0,0.0,0,1
APT-0956,2027-01-29,4,0.4444444444444444,1,0,20,1,0.2857142857142857,0,0.0,0.0,1,0
APT-0957,2027-01-29,4,0.8888888888888888,2,2,45,0,0.21428571428571427,1,0.0,0.6842105263157894,0,0
APT-0958,2027-02-01,0,1.0,0,2,45,1,0.3571428571428571,1,0.0,0.3684210526315789,0,0
APT-0959,2027-02-08,0,0.4444444444444444,0,1,30,0,0.21428571428571427,1,0.5,1.0,0,1
APT-0960,2027-02-10,2,0.0,1,1,30,0,0.7857142857142857,1,0.5,0.7368421052631579,1,0
APT-0961,2027-02-10,2,0.33333333333333326,3,1,30,1,0.21428571428571427,1,0.5,0.9473684210526315,1,0
APT-0962,2027-02-11,3,0.2222222222222221,2,1,30,0,0.14285714285714285,1,1.0,1.0,1,0
APT-0963,2027-02-11,3,0.4444444444444444,0,0,20,0,0.3571428571428571,1,0.5,0.5789473684210527,0,0
APT-0964,2027-02-11,3,0.5555555555555554,1,1,30,1,0.2857142857142857,1,0.0,0.3684210526315789,1,0
APT-0965,2027-02-12,4,0.4444444444444444,0,1,30,0,0.07142857142857142,1,0.5,0.9473684210526315,1,0
APT-0966,2027-02-13,5,0.11111111111111116,2,1,30,2,0.3571428571428571,1,1.0,1.0,1,1
APT-0967,2027-02-13,5,0.33333333333333326,2,1,30,1,0.3571428571428571,1,0.5,0.15789473684210525,0,0
APT-0968,2027-02-15,0,0.6666666666666665,1,1,30,0,0.14285714285714285,1,0.0,0.6842105263157894,0,0
APT-0969,2027-02-15,0,0.0,1,1,30,1,0.42857142857142855,1,1.0,0.631578947368421,0,0
APT-0970,2027-02-16,1,0.2222222222222221,1,1,30,0,0.3571428571428571,1,1.0,0.7894736842105263,1,0
APT-0971,2027-02-16,1,0.8888888888888888,1,2,45,1,0.5714285714285714,1,0.0,1.0,1,0
APT-0972,2027-02-17,2,0.0,3,1,30,0,0.21428571428571427,1,0.5,0.2631578947368421,1,0
APT-0973,2027-02-18,3,0.4444444444444444,2,0,20,2,0.14285714285714285,1,0.5,1.0,1,0
APT-0974,2027-02-19,4,0.2222222222222221,1,1,30,0,0.9285714285714285,0,0.0,0.0,1,0
APT-0975,2027-02-19,4,0.11111111111111116,1,1,30,1,0.3571428571428571,0,0.0,0.0,1,0
APT-0976,2027-02-19,4,0.4444444444444444,0,1,30,0,0.0,0,0.0,0.0,0,0
APT-0977,2027-02-23,1,0.5555555555555554,0,1,30,0,0.6428571428571428,1,0.0,0.15789473684210525,1,1
APT-0978,2027-02-24,2,0.11111111111111116,0,1,30,1,0.14285714285714285,1,0.0,1.0,0,0
APT-0979,2027-02-25,3,0.0,1,1,30,1,0.5714285714285714,0,0.0,0.0,0,0
APT-0980,2027-03-01,0,0.11111111111111116,3,0,20,2,0.5,1,1.0,0.9473684210526315,0,0
APT-0981,2027-03-02,1,0.6666666666666665,1,1,30,0,0.9285714285714285,0,0.0,0.0,1,0
APT-0982,2027-03-04,3,0.8888888888888888,0,1,30,0,0.9285714285714285,0,0.0,0.0,1,0
APT-0983,2027-03-04,3,0.11111111111111116,0,0,20,0,0.21428571428571427,1,0.5,0.47368421052631576,1,0
